0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.06454972243679027,0.07216878364870323,0.0625,0.0668153104781061,0.0,0.0,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.07216878364870323,0.0,0.07905694150420949,0.0,0.0,0.0,0.0,0.0,0.0625,0.06933752452815364,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,0.0668153104781061,0.0,0.0,0.0,0.0625,0.0,0.06933752452815364,0.0,0.07216878364870323,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,0.0,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.0,0.07715167498104597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.0,0.10910894511799621,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,0.0,0.0,0.08058229640253803,0.0,0.0,0.0,0.0,0.0,0.0944911182523068,0.0,0.0,0.0,0.0668153104781061,0.0668153104781061,0.0,0.0,0.0668153104781061,0.0,0.08451542547285167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.06454972243679027,0.0,0.0625,0.0668153104781061,0.0,0.0,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.07216878364870323,0.0625,0.07905694150420949,0.0,0.0,0.0625,0.0,0.0668153104781061,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161148740394328,0.08006407690254358,0.06933752452815364,0.07412493166611013,0.09245003270420485,0.0,0.0,0.07161148740394328,0.07161148740394328,0.08770580193070293,0.0,0.0,0.0,0.07412493166611013,0.0,0.0,0.06933752452815364,0.0,0.0,0.06933752452815364,0.0,0.0,0.0,0.08770580193070293,0.0,0.06933752452815364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0668153104781061,0.06454972243679027,0.0,0.0,0.0625,0.0,0.0,0.0,0.07216878364870323,0.0625,0.0625,0.0625,0.0,0.0,0.07216878364870323,0.0625,0.07905694150420949,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534625892455924,0.08058229640253803,0.0,0.0,0.0,0.07537783614444091,0.0,0.08362420100070908,0.0,0.08703882797784893,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.07537783614444091,0.0,0.0,0.10660035817780521,0.0,0.07537783614444091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910894511799621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.18257418583505539,0.0,0.12309149097933275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445959,0.08006407690254358,0.0,0.0,0.0,0.10482848367219183,0.07161148740394328,0.0,0.07161148740394328,0.06933752452815364,0.07161148740394328,0.0,0.0,0.0,0.07692307692307693,0.0,0.06933752452815364,0.07692307692307693,0.0,0.07161148740394328,0.07161148740394328,0.0,0.0,0.0,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445959,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.10540925533894598,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006407690254358,0.0,0.0,0.0,0.10206207261596575,0.0,0.0,0.07453559924999299,0.0,0.07453559924999299,0.07216878364870323,0.0,0.0,0.0,0.0,0.08006407690254358,0.0,0.07216878364870323,0.08006407690254358,0.0,0.0,0.07453559924999299,0.0,0.0,0.09622504486493763,0.08703882797784893,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357022603955159,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.2357022603955159,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206207261596575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,0.0,0.0,0.0,0.0,0.09805806756909201,0.0,0.0,0.09805806756909201,0.0,0.0,0.09128709291752767,0.0,0.0,0.1178511301977579,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.1178511301977579,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.06900655593423542,0.0,0.0,0.06454972243679027,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.06454972243679027,0.0,0.0,0.0778498944161523,0.06454972243679027,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.06454972243679027,0.0,0.0816496580927726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482848367219183,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.0,0.10482848367219183,0.0,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.1543033499620919,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161148740394328,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.06454972243679027,0.06666666666666665,0.0975900072948533,0.06454972243679027,0.0,0.07161148740394328,0.0778498944161523,0.06454972243679027,0.07161148740394328,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0816496580927726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.1666666666666667,0.0,0.10910894511799621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309149097933275,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161148740394328,0.10540925533894598,0.07453559924999299,0.0,0.0,0.0,0.0975900072948533,0.06666666666666665,0.0,0.0,0.06454972243679027,0.06666666666666665,0.0,0.06454972243679027,0.0,0.07161148740394328,0.0,0.06454972243679027,0.07161148740394328,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0,0.0,0.0778498944161523,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.0,0.07216878364870323,0.0,0.08838834764831843,0.0,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0,0.0625,0.0,0.06933752452815364,0.0,0.0625,0.06933752452815364,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.08333333333333333,0.07537783614444091,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.07161148740394328,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.06666666666666665,0.0,0.06666666666666665,0.06454972243679027,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.06454972243679027,0.07161148740394328,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.06454972243679027,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.0,0.0944911182523068,0.0,0.0,0.11396057645963795,0.0,0.0,0.0,0.0,0.0,0.13363062095621217,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0944911182523068,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0668153104781061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0625,0.06454972243679027,0.0944911182523068,0.0,0.0,0.0,0.07537783614444091,0.0625,0.0,0.0,0.06454972243679027,0.0,0.08838834764831843,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.07905694150420949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14907119849998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,0.1414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.08006407690254358,0.0,0.09805806756909201,0.0,0.10482848367219183,0.07161148740394328,0.0,0.07161148740394328,0.06933752452815364,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.07692307692307693,0.0,0.0,0.07161148740394328,0.0,0.0,0.09245003270420485,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.09245003270420485,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058229640253803,0.0,0.0,0.0,0.0,0.12309149097933275,0.0,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.0778498944161523,0.12309149097933275,0.0,0.0,0.0,0.11396057645963795,0.07537783614444091,0.0,0.0,0.0,0.07537783614444091,0.0,0.0,0.0,0.0,0.10660035817780521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,0.0,0.09534625892455924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.0,0.07216878364870323,0.0,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0,0.06454972243679027,0.0625,0.06454972243679027,0.0,0.0625,0.0,0.06933752452815364,0.07537783614444091,0.0,0.06933752452815364,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.08006407690254358,0.0,0.09805806756909201,0.0,0.0,0.07161148740394328,0.0,0.07161148740394328,0.06933752452815364,0.07161148740394328,0.0,0.0,0.0,0.07692307692307693,0.0,0.06933752452815364,0.0,0.0,0.0,0.07161148740394328,0.0,0.0,0.09245003270420485,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.09245003270420485,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357022603955159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357022603955159,0.13608276348795434,0.12309149097933275,0.0,0.0,0.1666666666666667,0.0,0.0,0.13608276348795434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0778498944161523,0.0,0.07161148740394328,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.06666666666666665,0.0,0.06666666666666665,0.06454972243679027,0.06666666666666665,0.0,0.06454972243679027,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.06454972243679027,0.06454972243679027,0.0,0.0,0.06454972243679027,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161148740394328,0.0,0.07453559924999299,0.0,0.09128709291752767,0.0,0.0975900072948533,0.06666666666666665,0.0,0.06666666666666665,0.06454972243679027,0.06666666666666665,0.0,0.0,0.0,0.07161148740394328,0.0,0.06454972243679027,0.07161148740394328,0.0,0.06666666666666665,0.0,0.0,0.0,0.08606629658238703,0.0778498944161523,0.0,0.0,0.0,0.0,0.0,0.08606629658238703,0.0
